Sanborn,NY,43.1451,-78.8777
Sanbornville,NH,43.5524,-71.03
Sanctuary,TX,32.9132,-97.5877
Sand City,CA,36.6189,-121.8478
Sand Coulee,MT,47.4026,-111.172
Sand Fork,WV,38.9154,-80.7477
Sand Hill,OK,35.6343,-95.2012
Sand Hill,PA,40.3614,-76.4217
Sand Lake,MI,44.3276,-83.6711
Sand Point,AK,55.3227,-160.4834
Sand Ridge,NY,43.2559,-76.2317
Sand Rock,AL,34.2308,-85.7712
Sand Springs,OK,36.1342,-96.1284
Sand Springs,TX,32.2795,-101.3496
Sandborn,IN,38.8967,-87.1849
Sanders,AZ,35.2095,-109.3224
Sanders,KY,38.6549,-84.9466
Sanderson,TX,30.1508,-102.4079
Sandersville,GA,32.9827,-82.8089
Sandersville,MS,31.7879,-89.0362
Sandia,TX,28.0199,-97.8701
Sandia Heights,NM,35.1746,-106.4884
Sandia Knolls,NM,35.1604,-106.2987
Sandia Park,NM,35.1648,-106.3657
Sandoval,IL,38.6121,-89.1193
Sandpoint,ID,48.2822,-116.5613
Sands Point,NY,40.8531,-73.7039
Sandston,VA,37.512,-77.3149
Sandstone,MN,46.1292,-92.8646
Sandusky,MI,43.4212,-82.8333
Sandusky,OH,41.4437,-82.7149
Sandwich,IL,41.6496,-88.6177
Sandy,OR,45.3986,-122.2692
Sandy,UT,40.571,-111.8505
Sandy Creek,NC,34.2812,-78.1529
Sandy Hollow-Escondidas,TX,27.9452,-97.8061
Sandy Hook,KY,38.0929,-83.1241
Sandy Hook,MD,39.3284,-77.7052
Sandy Hook,WI,42.5466,-90.6168
Sandy Level,VA,36.5645,-79.7276
Sandy Oaks,TX,29.1821,-98.4081
Sandy Point,TX,29.4013,-95.4816
Sandy Ridge,PA,40.8105,-78.2345
Sandy Springs,GA,33.9366,-84.3703
Sandy Valley,NV,35.8423,-115.6304
Sandyfield,NC,34.3738,-78.3
Sandyville,IA,41.3709,-93.3862
Sandyville,OH,40.6467,-81.3671
Sanford,AL,31.3006,-86.3975
Sanford,CO,37.2573,-105.9007
Sanford,FL,28.7893,-81.276
Sanford,ME,43.4244,-70.7573
Sanford,MI,43.6777,-84.3803
Sanford,NC,35.4874,-79.1772
Sanford,TX,35.7027,-101.5318
Sanford,VA,37.9299,-75.662
Sangaree,SC,33.0328,-80.1253
Sanger,CA,36.699,-119.5575
Sanger,TX,33.3716,-97.1677
Sangrey,MT,48.2817,-109.8166
Sanibel,FL,26.4534,-82.1023
Sankertown,PA,40.4714,-78.5921
Sanostee,NM,36.4329,-108.873
Sans Souci,SC,34.8901,-82.4241
Sansom Park,TX,32.8028,-97.4021
Santa Ana,CA,33.7366,-117.8819
Santa Ana Pueblo,NM,35.3495,-106.5202
Santa Anna,TX,31.7369,-99.3254
Santa Barbara,CA,34.4285,-119.7202
Santa Barbara,PR,18.3951,-65.9176
Santa Clara,CA,37.3645,-121.968
Santa Clara,NM,32.7773,-108.154
Santa Clara,PR,18.211,-66.132
Santa Clara,TX,29.5911,-98.1614
Santa Clara,UT,37.1311,-113.6561
Santa Clara Pueblo,NM,35.9726,-106.0927
Santa Clarita,CA,34.4175,-118.4964
Santa Claus,GA,32.1712,-82.3298
Santa Claus,IN,38.1168,-86.9292
Santa Cruz,CA,36.9789,-122.0346
Santa Cruz,NM,35.9939,-106.0358
Santa Cruz,TX,26.3537,-98.7676
Santa Fe,NM,35.6619,-105.9819
Santa Fe,TX,29.3892,-95.1005
Santa Fe Springs,CA,33.933,-118.0625
Santa Isabel,PR,17.9687,-66.4049
Santa Margarita,CA,35.3893,-120.6084
Santa Maria,CA,34.9334,-120.4432
Santa Maria,TX,26.0767,-97.8464
Santa Monica,CA,34.0232,-118.4813
Santa Monica,TX,26.3654,-97.59
Santa Nella,CA,37.1014,-121.0153
Santa Paula,CA,34.3521,-119.0698
Santa Rita,MT,48.6977,-112.3173
Santa Rosa,AZ,32.3326,-112.0464
Santa Rosa,CA,38.4458,-122.7067
Santa Rosa,NM,34.936,-104.6769
Santa Rosa,TX,26.2562,-97.8253
Santa Rosa Valley,CA,34.2453,-118.9023
Santa Susana,CA,34.258,-118.6662
Santa Teresa,NM,31.8701,-106.6714
Santa Venetia,CA,38.0055,-122.5032
Santa Ynez,CA,34.6151,-120.0944
Santaquin,UT,39.9711,-111.7937
Santee,CA,32.8554,-116.9851
Santee,NE,42.8386,-97.8495
Santee,SC,33.4801,-80.4852
Santel,TX,26.3756,-98.8833
Santiago,WA,47.2975,-124.2327
Santo Domingo,PR,18.0722,-66.7458
Santo Domingo Pueblo,NM,35.5174,-106.367
Sappington,MO,38.526,-90.373
Sapulpa,OK,36.0089,-96.1006
Sarah Ann,WV,37.7086,-81.9881
Sarahsville,OH,39.8076,-81.4692
Saraland,AL,30.8478,-88.1004
Saranac,MI,42.9294,-85.2105
Saranac Lake,NY,44.3245,-74.1314
Saranap,CA,37.8878,-122.076
Sarasota,FL,27.3386,-82.5431
Sarasota Springs,FL,27.3092,-82.4788
Saratoga,CA,37.2684,-122.0263
Saratoga,IN,40.2368,-84.9159
Saratoga,NC,35.6537,-77.7753
Saratoga,WY,41.4517,-106.8107
Saratoga Springs,NY,43.0674,-73.7775
Saratoga Springs,UT,40.3449,-111.9152
Sarben,NE,41.1662,-101.3044
Sarcoxie,MO,37.0683,-94.1259
Sardinia,OH,39.0072,-83.8022
Sardis,GA,32.9756,-81.7621
Sardis,KY,38.5348,-83.9573
Sardis,MS,34.4355,-89.9114
Sardis,OH,39.6266,-80.9059
Sardis,TN,35.4424,-88.2913
Sardis City,AL,34.1749,-86.1125
Sarepta,LA,32.8963,-93.4518
Sargeant,MN,43.8057,-92.8006
Sargent,NE,41.6399,-99.3688
Sarita,TX,27.2235,-97.7951
Sarles,ND,48.945,-98.9969
Saronville,NE,40.6029,-97.9386
Sartell,MN,45.6187,-94.2207
Sasakwa,OK,34.9469,-96.5253
Sasser,GA,31.7199,-84.3478
Satanta,KS,37.4378,-100.988
Satartia,MS,32.672,-90.5445
Satellite Beach,FL,28.1782,-80.6019
Saticoy,CA,34.2819,-119.1452
Satilla,GA,31.7921,-82.564
Satsop,WA,47.0223,-123.4737
Satsuma,AL,30.8577,-88.0632
Sattley,CA,39.6265,-120.4357
Saucier,MS,30.6239,-89.1432
Saugatuck,MI,42.6592,-86.2061
Saugerties South,NY,42.0614,-73.9506
Sauget,IL,38.5845,-90.1611
Sauk Centre,MN,45.736,-94.9523
Sauk City,WI,43.2722,-89.7312
Sauk Rapids,MN,45.5981,-94.1539
Sauk Village,IL,41.4905,-87.5706
Saukville,WI,43.3847,-87.9439
Saulsbury,TN,35.0489,-89.0883
Sault Ste. Marie,MI,46.4817,-84.3723
Saunemin,IL,40.8924,-88.4058
Sausal,NM,34.6803,-106.7589
Sausalito,CA,37.858,-122.4932
Sautee-Nacoochee,GA,34.6895,-83.686
Savage,MD,39.1485,-76.8228
Savage,MN,44.7544,-93.3631
Savage,MT,47.4536,-104.3414
Savage Town,VA,37.55,-75.7983
Savageville,VA,37.6826,-75.7591
Savanna,IL,42.0904,-90.1396
Savanna,OK,34.8353,-95.8357
Savannah,GA,32.0281,-81.1784
Savannah,MO,39.9391,-94.8279
Savannah,OH,40.9669,-82.3661
Savannah,TN,35.221,-88.236
Savannah,TX,33.2257,-96.9082
Savona,NY,42.283,-77.2238
Savonburg,KS,37.7489,-95.1429
Savoonga,AK,63.6797,-170.4831
Savoy,IL,40.06,-88.2552
Savoy,TX,33.5999,-96.3662
Saw Creek,PA,41.1197,-75.0465
Sawgrass,FL,30.19,-81.3704
Sawmill,AZ,35.8924,-109.1538
Sawmills,NC,35.8162,-81.4779
Sawpit,CO,37.9947,-108.0022
Sawyer,KS,37.4984,-98.6829
Sawyer,ND,48.0894,-101.0533
Sawyer,OK,34.0206,-95.3773
Sawyerville,IL,39.0785,-89.802
Sawyerwood,OH,41.0344,-81.4413
Saxapahaw,NC,35.9489,-79.321
Saxis,VA,37.9261,-75.7224
Saxman,AK,55.3232,-131.589
Saxon,SC,34.9616,-81.9713
Saxon,WI,46.4941,-90.4099
Saxonburg,PA,40.751,-79.815
Saxton,PA,40.2127,-78.247
Saxtons River,VT,43.1391,-72.5101
Saybrook,IL,40.4281,-88.5263
Saybrook Manor,CT,41.2825,-72.4063
Saylorsburg,PA,40.8997,-75.3179
Saylorville,IA,41.6809,-93.6279
Sayner,WI,45.991,-89.5332
Sayre,OK,35.2973,-99.6284
Sayre,PA,41.9855,-76.5207
Sayreville,NJ,40.4656,-74.3237
Sayville,NY,40.7478,-73.084
Scaggsville,MD,39.1416,-76.8843
Scales Mound,IL,42.475,-90.2525
Scalp Level,PA,40.2495,-78.8442
Scammon,KS,37.278,-94.823
Scammon Bay,AK,61.842,-165.5833
Scandia,KS,39.7969,-97.784
Scandia,MN,45.254,-92.8278
Scandinavia,WI,44.4608,-89.146
Scanlon,MN,46.7066,-92.43
Scappoose,OR,45.7564,-122.8771
Scarbro,WV,37.9504,-81.1666
Scarsdale,NY,40.9902,-73.7773
Scarville,IA,43.471,-93.6166
Scenic,AZ,36.7931,-114.0151
Scenic Oaks,TX,29.7038,-98.6713
Schaefferstown,PA,40.2969,-76.2938
Schall Circle,FL,26.7154,-80.1143
Schaller,IA,42.4965,-95.2963
Schaumburg,IL,42.0307,-88.0838
Schell City,MO,38.0192,-94.1167
Schellsburg,PA,40.0481,-78.6434
Schenectady,NY,42.8025,-73.9276
Schenevus,NY,42.5497,-74.827
Schererville,IN,41.486,-87.444
Schertz,TX,29.5649,-98.2537
Schiller Park,IL,41.9586,-87.8693
Schlater,MS,33.6397,-90.3494
Schleswig,IA,42.1607,-95.4352
Schlusser,PA,40.2421,-77.1778
Schnecksville,PA,40.6693,-75.6116
Schneider,IN,41.1925,-87.4457
Schoenchen,KS,38.713,-99.3324
Schoeneck,PA,40.2453,-76.1765
Schofield,WI,44.9149,-89.6148
Schofield Barracks,HI,21.4936,-158.0617
Schoolcraft,MI,42.117,-85.6337
Schram City,IL,39.1631,-89.461
Schriever,LA,29.7334,-90.831
Schroon Lake,NY,43.8345,-73.7647
Schubert,PA,40.4979,-76.2197
Schulenburg,TX,29.682,-96.9075
Schulter,OK,35.511,-95.9567
Schurz,NV,38.9366,-118.7925
Schuyler,NE,41.4497,-97.0619
Schuyler,VA,37.7939,-78.7002
Schuylerville,NY,43.1015,-73.5808
Schuylkill Haven,PA,40.6284,-76.1729
Schwenksville,PA,40.2574,-75.4662
Science Hill,KY,37.174,-84.6329
Scio,OH,40.399,-81.0882
Scio,OR,44.7046,-122.8508
Sciota,IL,40.5626,-90.748
Sciotodale,OH,38.7539,-82.8605
Scipio,IN,39.0771,-85.716
Scipio,UT,39.2491,-112.1044
Scissors,TX,26.1333,-98.0476
Scobey,MT,48.7904,-105.4206
Scofield,UT,39.7198,-111.1623
Scooba,MS,32.8302,-88.4771
Scotch Meadows,NC,34.689,-79.5177
Scotchtown,NY,41.4759,-74.3682
Scotia,CA,40.4774,-124.1032
Scotia,NE,41.4678,-98.7025
Scotia,NY,42.8321,-73.9607
Scotia,SC,32.6805,-81.2433
Scotland,GA,32.0472,-82.818
Scotland,IN,38.909,-86.9048
Scotland,PA,39.9697,-77.5844
Scotland,SD,43.1481,-97.7199
Scotland,TX,33.6499,-98.4677
Scotland,VA,37.1812,-76.7966
Scotland Neck,NC,36.1309,-77.4214
Scotsdale,MO,38.3917,-90.5907
Scott,AR,34.6966,-92.0938
Scott,LA,30.2398,-92.0947
Scott,OH,40.989,-84.5837
Scott AFB,IL,38.5412,-89.8528
Scott City,KS,38.479,-100.9032
Scott City,MO,37.2243,-89.536
Scottdale,GA,33.795,-84.2634
Scottdale,PA,40.1034,-79.5899
Scotts Corners,NY,41.1889,-73.5561
Scotts Hill,TN,35.5188,-88.2526
Scotts Mills,OR,45.041,-122.6689
Scotts Valley,CA,37.0555,-122.0118
Scottsbluff,NE,41.8684,-103.6616
Scottsboro,AL,34.6438,-86.0491
Scottsburg,IN,38.6851,-85.783
Scottsburg,NY,42.6639,-77.7124
Scottsburg,VA,36.7588,-78.7914
Scottsdale,AZ,33.6872,-111.8651
Scottsville,KS,39.5426,-97.9523
Scottsville,KY,36.7521,-86.2018
Scottsville,NY,43.0221,-77.7555
Scottsville,TX,32.5319,-94.2465
Scottsville,VA,37.8063,-78.4919
Scottville,IL,39.4777,-90.1038
Scottville,MI,43.9511,-86.2798
Scranton,AR,35.3606,-93.5394
Scranton,IA,42.0191,-94.549
Scranton,KS,38.7778,-95.7402
Scranton,ND,46.1498,-103.1429
Scranton,PA,41.4044,-75.6649
Scranton,SC,33.9174,-79.7441
Scraper,OK,35.9642,-94.8912
Screven,GA,31.484,-82.0171
Scribner,NE,41.665,-96.6653
Scurry,TX,32.5127,-96.385
Sea Breeze,NC,34.0698,-77.8965
Sea Bright,NJ,40.3653,-73.9769
Sea Cliff,NY,40.8441,-73.6442
Sea Girt,NJ,40.1308,-74.0358
Sea Isle City,NJ,39.1523,-74.6976
Sea Ranch,CA,38.7165,-123.4527
Sea Ranch Lakes,FL,26.2007,-80.0981
Seabeck,WA,47.6437,-122.8219
Seaboard,NC,36.4907,-77.442
Seabrook,MA,41.5831,-70.4992
Seabrook,MD,38.9802,-76.8502
Seabrook,TX,29.5751,-95.0236
Seabrook Beach,NH,42.8852,-70.8235
Seabrook Farms,NJ,39.5015,-75.219
Seabrook Island,SC,32.5825,-80.1736
Seacliff,CA,36.977,-121.9176
Seadrift,TX,28.4143,-96.7158
Seaford,DE,38.6538,-75.611
Seaford,NY,40.6678,-73.4922
Seaforth,MN,44.4761,-95.331
Seagoville,TX,32.653,-96.5455
Seagraves,TX,32.9419,-102.5657
Seagrove,NC,35.5399,-79.7788
Seal Beach,CA,33.7542,-118.0714
Sealy,TX,29.7676,-96.1679
Seama,NM,35.0441,-107.5271
Seaman,OH,38.937,-83.5754
Searchlight,NV,35.4828,-114.9157
Searcy,AR,35.2418,-91.7351
Searingtown,NY,40.7705,-73.6603
Searles,MN,44.2307,-94.4361
Searles Valley,CA,35.7701,-117.3967
Searsboro,IA,41.5792,-92.7042
Seaside,CA,36.6224,-121.8191
Seaside,OR,45.9889,-123.9214
Seaside Heights,NJ,39.9452,-74.079
Seaside Park,NJ,39.9264,-74.0785
Seat Pleasant,MD,38.8952,-76.9016
SeaTac,WA,47.4444,-122.2986
Seaton,IL,41.1023,-90.7991
Seatonville,IL,41.3647,-89.274
Seattle,WA,47.6211,-122.3244
Seba Dalkai,AZ,35.4816,-110.4562
Sebastian,FL,27.7882,-80.4813
Sebastian,TX,26.3454,-97.7964
Sebastopol,CA,38.4001,-122.8276
Sebastopol,MS,32.5679,-89.334
Sebeka,MN,46.629,-95.0878
Sebewaing,MI,43.7321,-83.4511
Seboyeta,NM,35.2241,-107.4049
Sebree,KY,37.604,-87.5187
Sebring,FL,27.477,-81.453
Sebring,OH,40.9207,-81.0231
Secaucus,NJ,40.781,-74.0659
Seco Mines,TX,28.7467,-100.5027
Second Mesa,AZ,35.8222,-110.4884
Seconsett Island,MA,41.5661,-70.5123
Secor,IL,40.7417,-89.135
Secretary,MD,38.6082,-75.947
Section,AL,34.5816,-85.9849
Security-Widefield,CO,38.7489,-104.7142
Sedalia,CO,39.4396,-104.9699
Sedalia,KY,36.6437,-88.6049
Sedalia,MO,38.7042,-93.2351
Sedalia,NC,36.076,-79.6208
Sedan,KS,37.1284,-96.1849
Sedan,MN,45.5782,-95.2451
Sedan,MT,45.9653,-110.8888
Sedgewickville,MO,37.5146,-89.9061
Sedgwick,AR,35.9753,-90.8678
Sedgwick,CO,40.9353,-102.5254
Sedgwick,KS,37.9157,-97.4215
Sedillo,NM,35.0906,-106.2869
Sedley,VA,36.7753,-76.9862
Sedona,AZ,34.8574,-111.7951
Sedro-Woolley,WA,48.5112,-122.2321
Seeley,CA,32.7899,-115.6842
Seeley Lake,MT,47.1614,-113.4525
Seelyville,IN,39.4936,-87.2667
Seffner,FL,27.9981,-82.2735
Seguin,TX,29.5889,-97.9671
Segundo,CO,37.1225,-104.7396
Sehili,AZ,36.2807,-109.1814
Seibert,CO,39.298,-102.8695
Seiling,OK,36.1548,-98.9296
Sekiu,WA,48.2637,-124.3012
Selah,WA,46.6482,-120.539
Selawik,AK,66.5988,-159.9995
Selby,SD,45.5057,-100.0329
Selbyville,DE,38.4631,-75.2115
Selden,KS,39.5417,-100.5669
Selden,NY,40.8699,-73.0462
Seldovia,AK,59.4396,-151.7111
Seldovia Village,AK,59.453,-151.5905
Selfridge,ND,46.0417,-100.9244
Seligman,AZ,35.3256,-112.8573
Seligman,MO,36.5232,-93.9388
Selinsgrove,PA,40.8003,-76.8647
Sellers,SC,34.2823,-79.4723
Sellersburg,IN,38.4028,-85.7706
Sellersville,PA,40.36,-75.3083
Sells,AZ,31.9202,-111.8775
Selma,AL,32.4166,-87.0336
Selma,CA,36.5715,-119.6143
Selma,IN,40.189,-85.2753
Selma,NC,35.5436,-78.2954
Selma,OR,42.2797,-123.6151
Selma,TX,29.5866,-98.3133
Selma,VA,37.8033,-79.8499
Selmer,TN,35.1708,-88.5955
Selmont-West Selmont,AL,32.3784,-87.0074
Seltzer,PA,40.6957,-76.2361
Selz,ND,47.8594,-99.8934
Seminary,MS,31.5581,-89.4987
Seminole,FL,27.8435,-82.7839
Seminole,OK,35.2346,-96.65
Seminole,TX,32.7208,-102.6503
Seminole Manor,FL,26.584,-80.1001
Semmes,AL,30.7941,-88.2358
Sena,NM,35.3037,-105.3913
Senath,MO,36.134,-90.1614
Senatobia,MS,34.6081,-89.9762
Seneca,IL,41.3207,-88.5889
Seneca,KS,39.8376,-96.0689
Seneca,MO,36.8447,-94.6093
Seneca,NE,42.044,-100.832
Seneca,OR,44.1352,-118.9763
Seneca,PA,41.377,-79.7073
Seneca,SC,34.6815,-82.9609
Seneca,SD,45.0608,-99.5092
Seneca Gardens,KY,38.2272,-85.6772
Seneca Knolls,NY,43.12,-76.2874
Senecaville,OH,39.9348,-81.4594
Senoia,GA,33.3082,-84.5546
Sentinel,OK,35.1571,-99.1736
Sentinel Butte,ND,46.9195,-103.84
Sequim,WA,48.0746,-123.0944
Sequoia Crest,CA,36.1858,-118.6256
Sequoyah,OK,36.3797,-95.5969
Serenada,TX,30.6962,-97.6969
Sereno del Mar,CA,38.3836,-123.0732
Sergeant Bluff,IA,42.3976,-96.3517
Sesser,IL,38.0905,-89.0509
Seth Ward,TX,34.2163,-101.6945
Seven Corners,VA,38.8658,-77.1445
Seven Devils,NC,36.1493,-81.8114
Seven Fields,PA,40.6867,-80.0639
Seven Hills,CO,40.0361,-105.3323
Seven Hills,OH,41.3805,-81.6737
Seven Lakes,NC,35.2647,-79.5865
Seven Mile,AZ,33.7882,-109.9576
Seven Mile,OH,39.4859,-84.5522
Seven Mile Ford,VA,36.8129,-81.6294
Seven Oaks,SC,34.0474,-81.1434
Seven Oaks,TX,30.8517,-94.8579
Seven Points,TX,32.3291,-96.2142
Seven Springs,NC,35.2248,-77.8452
Seven Springs,PA,40.0251,-79.2935
Seven Valleys,PA,39.8545,-76.7667
Seventh Mountain,OR,44.005,-121.3825
Severance,CO,40.527,-104.8642
Severance,KS,39.7668,-95.2492
Severn,MD,39.1355,-76.6958
Severn,NC,36.5142,-77.1893
Severna Park,MD,39.087,-76.5687
Severy,KS,37.6219,-96.2275
Sevierville,TN,35.8873,-83.5677
Seville,CA,36.4856,-119.2247
Seville,FL,29.3364,-81.5065
Seville,GA,31.9607,-83.6012
Seville,OH,41.0208,-81.8671
Sewall's Point,FL,27.1971,-80.1982
Sewanee,TN,35.1975,-85.9213
Seward,AK,60.1124,-149.3925
Seward,KS,38.1778,-98.7943
Seward,NE,40.9099,-97.0957
Seward,PA,40.413,-79.0219
Sewaren,NJ,40.5508,-74.2602
Sewickley Heights,PA,40.5594,-80.1528
Sewickley Hills,PA,40.568,-80.1271
Sextonville,WI,43.2797,-90.2922
Seymour,IA,40.6824,-93.1212
Seymour,IL,40.1067,-88.4271
Seymour,IN,38.9476,-85.891
Seymour,MO,37.1485,-92.7694
Seymour,TN,35.8761,-83.7742
Seymour,TX,33.5955,-99.258
Seymour,WI,44.5142,-88.3271
Shabbona,IL,41.7654,-88.8845
Shackle Island,TN,36.3775,-86.6168
Shade Gap,PA,40.1803,-77.8662
Shadeland,IN,40.3509,-86.9622
Shadow Lake,WA,47.4017,-122.0764
Shady Cove,OR,42.6115,-122.8178
Shady Dale,GA,33.4007,-83.5881
Shady Grove,OK,35.9485,-95.0952
Shady Hills,FL,28.4042,-82.5467
Shady Hollow,TX,30.1646,-97.8629
Shady Point,OK,35.1278,-94.6687
Shady Shores,TX,33.1627,-97.0394
Shady Side,MD,38.8285,-76.5211
Shady Spring,WV,37.7032,-81.0912
Shadybrook,TX,32.1108,-95.4212
Shadyside,OH,39.9716,-80.7511
Shafer,MN,45.3901,-92.7531
Shaft,MD,39.6265,-78.9384
Shafter,CA,35.4794,-119.2013
Shageluk,AK,62.6684,-159.563
Shaker Heights,OH,41.4744,-81.5496
Shakopee,MN,44.7744,-93.4764
Shaktoolik,AK,64.3567,-161.1972
Shalimar,FL,30.4433,-86.583
Shallotte,NC,33.9759,-78.3807
Shallowater,TX,33.6901,-101.9893
Shambaugh,IA,40.6574,-95.0353
Shamokin,PA,40.7883,-76.555
Shamokin Dam,PA,40.8547,-76.8231
Shamrock,OK,35.9113,-96.5772
Shamrock,TX,35.2153,-100.2461
Shamrock Lakes,IN,40.4117,-85.4261
Shandon,CA,35.6536,-120.3831
Shaniko,OR,45.0037,-120.7521
Shanksville,PA,40.0173,-78.9069
Shannon,GA,34.3406,-85.0854
Shannon,IL,42.1524,-89.7402
Shannon,MS,34.1144,-88.6931
Shannon,NC,34.8477,-79.1395
Shannon City,IA,40.8992,-94.2639
Shannon Hills,AR,34.6157,-92.4217
Shannondale,WV,39.2123,-77.8105
Shanor-Northvue,PA,40.9104,-79.9157
Shark River Hills,NJ,40.1923,-74.0463
Sharon,GA,33.5601,-82.795
Sharon,KS,37.2498,-98.4177
Sharon,MS,31.7922,-89.0983
Sharon,ND,47.5974,-97.8994
Sharon,OK,36.2755,-99.3381
Sharon,PA,41.234,-80.4997
Sharon,SC,34.952,-81.3436
Sharon,TN,36.2349,-88.8252
Sharon,WI,42.5047,-88.7394
Sharon Hill,PA,39.9075,-75.2678
Sharon Springs,KS,38.8943,-101.7512
Sharon Springs,NY,42.793,-74.6129
Sharonville,OH,39.2825,-84.4071
Sharpes,FL,28.4368,-80.7555
Sharpsburg,GA,33.337,-84.6504
Sharpsburg,IA,40.8029,-94.6405
Sharpsburg,KY,38.2016,-83.9279
Sharpsburg,MD,39.4576,-77.7496
Sharpsburg,NC,35.8663,-77.8306
Sharpsburg,PA,40.494,-79.9251
Sharpsville,IN,40.3797,-86.0869
Sharpsville,PA,41.2595,-80.4813
Sharptown,MD,38.5382,-75.719
Shartlesville,PA,40.5135,-76.1017
Shasta,CA,40.591,-122.4797
Shasta Lake,CA,40.679,-122.3775
Shattuck,OK,36.2651,-99.8774
Shavano Park,TX,29.5861,-98.5563
Shaver Lake,CA,37.0971,-119.3245
Shavertown,PA,41.3188,-75.9405
Shaw,MS,33.6015,-90.772
Shaw Heights,CO,39.8566,-105.039
Shawano,WI,44.7748,-88.5843
Shawmut,MT,46.3447,-109.5122
Shawnee,KS,39.0158,-94.8076
Shawnee,OH,39.6063,-82.2046
Shawnee,OK,35.3529,-96.965
Shawnee Hills,OH,39.6515,-83.7822
Shawneeland,VA,39.1976,-78.3464
Shawneetown,IL,37.7157,-88.1865
Shawsville,VA,37.1707,-80.2527
Sheakleyville,PA,41.4438,-80.2067
Sheatown,PA,41.1938,-76.0188
Sheboygan,WI,43.7403,-87.7316
Sheboygan Falls,WI,43.729,-87.8266
Shedd,OR,44.4579,-123.1119
Sheep Springs,NM,36.1564,-108.6905
Sheffield,AL,34.757,-87.6977
Sheffield,IA,42.8928,-93.2086
Sheffield,IL,41.3575,-89.7372
Sheffield,OH,41.4559,-82.0912
Sheffield Lake,OH,41.4884,-82.0978
Shelbina,MO,39.693,-92.0396
Shelburn,IN,39.1791,-87.3971
Shelburne Falls,MA,42.6063,-72.7434
Shelby,AL,33.1068,-86.5825
Shelby,IA,41.5067,-95.4506
Shelby,IN,41.1934,-87.3426
Shelby,MI,43.6114,-86.3648
Shelby,MS,33.9508,-90.7653
Shelby,MT,48.5031,-111.8615
Shelby,NC,35.2904,-81.5451
Shelby,NE,41.194,-97.426
Shelby,OH,40.8847,-82.6578
Shelbyville,IL,39.4096,-88.8005
Shelbyville,IN,39.535,-85.7792
Shelbyville,KY,38.2069,-85.2293
Shelbyville,MO,39.8072,-92.0404
Shelbyville,TN,35.4987,-86.4516
Sheldahl,IA,41.8643,-93.6966
Sheldon,IA,43.1796,-95.8441
Sheldon,IL,40.771,-87.5657
Sheldon,MO,37.6582,-94.2954
Sheldon,ND,46.5886,-97.4944
Sheldon,TX,29.8596,-95.134
Sheldon,WI,45.3119,-90.9567
Shell,WY,44.5346,-107.7843
Shell Knob,MO,36.6105,-93.6042
Shell Lake,WI,45.7322,-91.9033
Shell Point,SC,32.3744,-80.7523
Shell Ridge,CA,37.906,-122.0345
Shell Rock,IA,42.7126,-92.5816
Shell Valley,ND,48.8108,-99.8273
Shelley,ID,43.3795,-112.1261
Shellman,GA,31.7571,-84.6159
Shellsburg,IA,42.0929,-91.8712
Shelly,MN,47.4582,-96.8197
Shelocta,PA,40.6573,-79.3017
Shelter Cove,CA,40.0389,-124.0558
Shelter Island Heights,NY,41.0745,-72.3434
Shelton,CT,41.306,-73.1383
Shelton,NE,40.7789,-98.7306
Shelton,WA,47.2186,-123.112
Shenandoah,IA,40.7583,-95.372
Shenandoah,LA,30.4019,-91.002
Shenandoah,PA,40.8167,-76.2004
Shenandoah,TX,30.184,-95.4555
Shenandoah,VA,38.4875,-78.6171
Shenandoah Farms,VA,38.9793,-78.0469
Shenandoah Heights,PA,40.8322,-76.2061
Shenandoah Junction,WV,39.3531,-77.8375
Shenandoah Retreat,VA,39.1373,-77.8637
Shenandoah Shores,VA,38.9621,-78.1414
Shenorock,NY,41.3307,-73.7409
Shepardsville,IN,39.6017,-87.4264
Shepherd,MI,43.5235,-84.6927
Shepherd,MT,45.9469,-108.3463
Shepherd,TX,30.491,-95.0021
Shepherdstown,WV,39.4318,-77.8048
Shepherdsville,KY,37.9806,-85.6999
Sheppton,PA,40.896,-76.1187
Sherando,VA,37.9889,-78.9442
Sherburn,MN,43.6547,-94.7273
Sheridan,AR,34.2995,-92.4226
Sheridan,CA,38.969,-121.3559
Sheridan,CO,39.6466,-105.0181
Sheridan,IL,41.5285,-88.679
Sheridan,IN,40.132,-86.2197
Sheridan,MI,43.2086,-85.0739
Sheridan,MO,40.517,-94.6144
Sheridan,MT,45.4588,-112.1946
Sheridan,OR,45.096,-123.3983
Sheridan,WY,44.7962,-106.9643
Sheridan Lake,CO,38.4667,-102.2944
Sherman,IL,39.8876,-89.6066
Sherman,MS,34.3611,-88.8387
Sherman,SD,43.7577,-96.4762
Sherman,TX,33.6274,-96.6218
Sherrard,IL,41.3109,-90.4991
Sherrelwood,CO,39.839,-105.0014
Sherrill,AR,34.385,-91.9517
Sherrill,IA,42.6046,-90.7841
Sherrill,NY,43.0704,-75.5992
Sherrodsville,OH,40.4945,-81.2441
Sherwood,AR,34.8508,-92.2028
Sherwood,MI,41.9997,-85.2394
Sherwood,ND,48.9619,-101.6328
Sherwood,OH,39.0853,-84.3608
Sherwood,OR,45.3593,-122.8433
Sherwood,WI,44.1764,-88.2756
Sherwood Manor,CT,42.0125,-72.566
Sherwood Shores,TX,33.8478,-96.8147
Shevlin,MN,47.5302,-95.2595
Sheyenne,ND,47.8274,-99.1168
